Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,image
33548,33548,33548,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLSH-00000318.jpg
60002,60002,60002,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000016973.jpg
5070,5070,5070,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00017065.jpg
61167,61167,61167,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007135.jpg
67592,67592,67592,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000005127.jpg
63273,63273,63273,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010369.jpg
32346,32346,32346,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00003334.jpg
26861,26861,26861,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00001184.jpg
4635,4635,4635,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00010006.jpg
57979,57979,57979,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008935.jpg
56713,56713,56713,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009703.jpg
20485,20485,20485,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I733855_C2.jpg
38388,38388,38388,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00014071.jpg
64078,64078,64078,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004690.jpg
65371,65371,65371,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007458.jpeg
28945,28945,28945,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/JBKV-00000204.jpg
66693,66693,66693,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013807.jpg
7554,7554,7554,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00003072.jpg
45057,45057,45057,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I755517_C1.jpg
64295,64295,64295,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013397.jpg
9146,9146,9146,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00008762.jpg
10179,10179,10179,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00000311.jpg
55215,55215,55215,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000091.jpg
30939,30939,30939,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00044923.jpg
62330,62330,62330,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002171.jpg
27999,27999,27999,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00005891.jpg
16168,16168,16168,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005337.jpg
28872,28872,28872,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00045907.jpg
43759,43759,43759,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I172440_C1.jpg
35213,35213,35213,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00009661.jpg
21104,21104,21104,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I266429_C1.jpg
13203,13203,13203,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00017768.jpg
54134,54134,54134,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000607.jpg
40982,40982,40982,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00039237.jpg
64649,64649,64649,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004633.jpg
21820,21820,21820,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I495414_C1.jpg
30500,30500,30500,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000476.jpg
56112,56112,56112,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006939.jpg
63392,63392,63392,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000020237.jpg
14527,14527,14527,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016982.jpg
27824,27824,27824,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00022244.jpg
37002,37002,37002,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PLYF-00000085.jpg
34038,34038,34038,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00001033.jpg
66943,66943,66943,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009855.jpg
14402,14402,14402,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00004858.jpg
51391,51391,51391,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011632.jpg
19312,19312,19312,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I701569_C1.jpg
21948,21948,21948,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I758479_C2.jpg
37934,37934,37934,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00032595.jpg
1278,1278,1278,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00004894.jpg
65958,65958,65958,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013043.jpg
32365,32365,32365,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00000373.jpg
32233,32233,32233,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000917.jpg
64718,64718,64718,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002734.jpg
25627,25627,25627,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00008084.jpg
9920,9920,9920,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00006509.jpg
44558,44558,44558,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1888_1.jpg
36709,36709,36709,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PLYF-00000099.jpg
20821,20821,20821,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I397496_C1.jpg
53830,53830,53830,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/MSK 000030 011.jpeg
24836,24836,24836,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00016610.jpg
52916,52916,52916,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000507.jpg
64918,64918,64918,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000016346.jpg
36858,36858,36858,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00043021.jpg
48519,48519,48519,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_DR/DOM 000028 004.jpeg
17657,17657,17657,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I727025_C2.jpg
24308,24308,24308,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00000461.jpg
18425,18425,18425,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I318952_C2.jpg
66776,66776,66776,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013283.jpg
41532,41532,41532,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00042130.jpg
7716,7716,7716,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00007052.jpg
9598,9598,9598,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005408.jpg
64051,64051,64051,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009635.jpg
12184,12184,12184,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00010746.jpg
34403,34403,34403,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00018524.jpg
54660,54660,54660,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000003060.jpg
50811,50811,50811,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004482.jpg
41155,41155,41155,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/JBKV-00000459.png
65477,65477,65477,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014603.jpg
61942,61942,61942,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000002173.jpg
55148,55148,55148,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011506.jpg
862,862,862,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00001394.jpg
22317,22317,22317,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I711650_C1.jpg
26077,26077,26077,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00000806.jpg
51327,51327,51327,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/DOM 000098 012.jpg
44570,44570,44570,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/SBX1229_4.jpg
11832,11832,11832,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00013730.jpg
5982,5982,5982,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00001413.jpg
64815,64815,64815,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000773.jpg
54170,54170,54170,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000020856.jpg
68953,68953,68953,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/MSK 000017 009.jpeg
51199,51199,51199,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015293.jpg
39306,39306,39306,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00046777.jpg
52964,52964,52964,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000003545.jpg
66263,66263,66263,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000019990.jpg
25137,25137,25137,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00007441.jpg
27298,27298,27298,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/ZRQB-00000180.jpg
38371,38371,38371,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/FARH-00000107.jpg
63542,63542,63542,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010104.jpg
64182,64182,64182,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004582.jpg
22799,22799,22799,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I719685_C1.jpg
5102,5102,5102,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016542.jpg
29587,29587,29587,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000035.jpg
20275,20275,20275,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I102357_C1.jpg
52064,52064,52064,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000818.jpg
20585,20585,20585,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I487346_C1.jpg
48169,48169,48169,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000009 005.jpeg
67158,67158,67158,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014326.jpg
55617,55617,55617,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000000932.jpg
70341,70341,70341,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013231.jpg
16329,16329,16329,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00015450.jpg
22177,22177,22177,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/GYFZ-00001920.jpg
27395,27395,27395,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00040500.jpg
28744,28744,28744,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00027132.jpg
65396,65396,65396,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011237.jpg
49440,49440,49440,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_Qual_Labels/HFLD-00004683.jpg
30424,30424,30424,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002342.jpg
51260,51260,51260,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015638.jpg
39486,39486,39486,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00022635.jpg
45834,45834,45834,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/CVT_Low_Qual/I560451_C1.jpg
34322,34322,34322,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00001943.jpg
47888,47888,47888,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000056 005.jpg
651,651,651,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00001571.jpg
57261,57261,57261,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015511.jpg
37475,37475,37475,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00011711.jpg
71002,71002,71002,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008216.jpg
11754,11754,11754,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00013729.jpg
5706,5706,5706,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005536.jpg
26142,26142,26142,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00016465.jpg
14869,14869,14869,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00004886.jpg
34544,34544,34544,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00043051.jpg
67632,67632,67632,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000003669.jpg
40732,40732,40732,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000029.jpg
5398,5398,5398,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00017189.jpg
8618,8618,8618,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016813.jpg
15644,15644,15644,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00013038.jpg
433,433,433,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00006752.jpg
1033,1033,1033,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00002329.jpg
49596,49596,49596,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_Qual_Labels/HFLD-00000475.jpg
41624,41624,41624,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00045914.jpg
5641,5641,5641,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00008788.jpg
13087,13087,13087,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00018643.jpg
38777,38777,38777,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00049544.jpg
24301,24301,24301,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00006360.jpg
52226,52226,52226,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010415.jpg
53329,53329,53329,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000014224.jpg
15374,15374,15374,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00005822.jpg
37940,37940,37940,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00046877.jpg
48153,48153,48153,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_cambodia/MSK 000026 005.jpeg
29306,29306,29306,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00032830.jpg
5897,5897,5897,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00009385.jpg
21419,21419,21419,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I879204_C1.jpg
24004,24004,24004,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00009169.jpg
23971,23971,23971,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00001209.jpg
58294,58294,58294,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000018587.jpg
30184,30184,30184,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00006130.jpg
48412,48412,48412,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_DR/DOM 000016 008.jpeg
26276,26276,26276,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00001683.jpg
61652,61652,61652,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000005496.jpg
7278,7278,7278,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00004229.jpg
55441,55441,55441,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015947.jpg
20898,20898,20898,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I594503_C1.jpg
323,323,323,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00001649.jpg
30438,30438,30438,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/HZBM-00000266.jpg
27393,27393,27393,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00011215.jpg
40017,40017,40017,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00004518.jpg
25924,25924,25924,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00013015.jpg
55088,55088,55088,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000020832.jpg
16460,16460,16460,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00008713.jpg
37314,37314,37314,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00002051.jpg
30292,30292,30292,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00002270.jpg
53819,53819,53819,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000001803.jpg
29804,29804,29804,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00031997.jpg
2617,2617,2617,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00010535.jpg
19759,19759,19759,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I370272_C1.jpg
30774,30774,30774,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00012455.jpg
32477,32477,32477,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00031617.jpg
42008,42008,42008,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00014072.jpg
7475,7475,7475,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00007872.jpg
18750,18750,18750,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I388600_C1.jpg
39638,39638,39638,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00048581.jpg
21504,21504,21504,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I493058_C2.jpg
36204,36204,36204,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00021844.jpg
33017,33017,33017,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00027552.jpg
60496,60496,60496,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000010326.jpg
18388,18388,18388,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I269515_C1.jpg
68560,68560,68560,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000017695.jpg
48705,48705,48705,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/IRIS_DR/DOM 000044 007.jpg
54301,54301,54301,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000020424.jpg
24267,24267,24267,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00014359.jpg
21738,21738,21738,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I126656_C1.jpg
58139,58139,58139,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000004190.jpg
8558,8558,8558,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00009308.jpg
53113,53113,53113,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000008683.jpg
62675,62675,62675,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011893.jpg
71734,71734,71734,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006033.jpg
19716,19716,19716,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I677941_C1.jpg
50671,50671,50671,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000015099.jpg
54084,54084,54084,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000007681.jpg
30645,30645,30645,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00033678.jpg
1370,1370,1370,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00001503.jpg
30274,30274,30274,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00002614.jpg
42893,42893,42893,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/ALTS_NHS_Low_Qual/I524459_C1.jpg
69587,69587,69587,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000012301.jpg
6568,6568,6568,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00000275.jpg
25116,25116,25116,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00011439.jpg
23585,23585,23585,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00008697.jpg
6921,6921,6921,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00016408.jpg
58893,58893,58893,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000009732.jpg
58102,58102,58102,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006941.jpg
17292,17292,17292,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I503126_C2.jpg
24216,24216,24216,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00005986.jpg
38902,38902,38902,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/PUBL00025085.jpg
63881,63881,63881,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000011073.jpg
29797,29797,29797,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00001123.jpg
69717,69717,69717,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000013869.jpg
6804,6804,6804,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00018893.jpg
12481,12481,12481,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00010309.jpg
25769,25769,25769,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00006220.jpg
18937,18937,18937,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I298611_C2.jpg
58347,58347,58347,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006680.jpg
16594,16594,16594,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria/HFLD-00007965.jpg
58107,58107,58107,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000017372.jpg
36339,36339,36339,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/NEVADA/WLFP-00000328.jpg
25526,25526,25526,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/Itoju_Nigeria_No_DC_Labels/HFLD-00016424.jpg
1736,1736,1736,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00004398.jpg
53041,53041,53041,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000021132.jpg
69483,69483,69483,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/PAVE_up_to_04122024/000006633.jpg
906,906,906,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/mobileODT_harvard_masked_images/QLGF-00002015.jpg
20920,20920,20920,/scratch/alpine/cclark@xsede.org/data/cervix/PAVE/SEED/I789324_C2.jpg
